timestamp,metric_name,metric_type,metric_value,service_name,pod_name,container_id,label_area,label_env,help_text,_anomaly
2026-03-28T21:35:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10307486640768612,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:35:00+00:00,process_cpu_usage,gauge,0.19044964699809733,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:36:00+00:00,jvm_memory_used_bytes,gauge,299999838,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:36:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09107019955239164,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:36:00+00:00,process_cpu_usage,gauge,0.19244925397375562,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:37:00+00:00,jvm_memory_used_bytes,gauge,300000716,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:37:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09916177457992185,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:37:00+00:00,process_cpu_usage,gauge,0.19482194893262017,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:38:00+00:00,jvm_memory_used_bytes,gauge,300000850,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:38:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10025026620100744,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:38:00+00:00,process_cpu_usage,gauge,0.2054052886264504,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:39:00+00:00,jvm_memory_used_bytes,gauge,300000364,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:39:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10695373953528434,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:39:00+00:00,process_cpu_usage,gauge,0.20144711652760575,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:40:00+00:00,jvm_memory_used_bytes,gauge,300000777,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:40:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10144242794708302,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:40:00+00:00,process_cpu_usage,gauge,0.20679223434767569,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:41:00+00:00,jvm_memory_used_bytes,gauge,300000426,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:41:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10263826825840217,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:41:00+00:00,process_cpu_usage,gauge,0.2030344584629914,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:42:00+00:00,jvm_memory_used_bytes,gauge,299999201,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:42:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09743732137328096,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:42:00+00:00,process_cpu_usage,gauge,0.19534638933251908,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:43:00+00:00,jvm_memory_used_bytes,gauge,299999272,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:43:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10660737414266779,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:43:00+00:00,process_cpu_usage,gauge,0.19501469957963058,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:44:00+00:00,jvm_memory_used_bytes,gauge,299999472,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:44:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09833634764057066,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:44:00+00:00,process_cpu_usage,gauge,0.20424477967601773,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:45:00+00:00,jvm_memory_used_bytes,gauge,299999335,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:45:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09432848239290634,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:45:00+00:00,process_cpu_usage,gauge,0.1910379074924124,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:46:00+00:00,jvm_memory_used_bytes,gauge,299999202,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:46:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09098150637586043,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:46:00+00:00,process_cpu_usage,gauge,0.2036223046803325,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:47:00+00:00,jvm_memory_used_bytes,gauge,299999565,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:47:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10279416356837737,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:47:00+00:00,process_cpu_usage,gauge,0.19148181523889415,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:48:00+00:00,jvm_memory_used_bytes,gauge,300000292,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:48:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09148289525938692,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:48:00+00:00,process_cpu_usage,gauge,0.19012586545556534,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:49:00+00:00,jvm_memory_used_bytes,gauge,300000968,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:49:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.0986164753721507,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:49:00+00:00,process_cpu_usage,gauge,0.20368089633225306,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:50:00+00:00,jvm_memory_used_bytes,gauge,299999486,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:50:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10574010265465178,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:50:00+00:00,process_cpu_usage,gauge,0.19916085250188306,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:51:00+00:00,jvm_memory_used_bytes,gauge,299999919,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:51:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1023324951349589,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:51:00+00:00,process_cpu_usage,gauge,0.19783929102132577,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:52:00+00:00,jvm_memory_used_bytes,gauge,299999366,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:52:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09337857769692019,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:52:00+00:00,process_cpu_usage,gauge,0.2011970927030874,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:53:00+00:00,jvm_memory_used_bytes,gauge,300000030,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:53:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10056086336805438,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:53:00+00:00,process_cpu_usage,gauge,0.20352221763988107,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:54:00+00:00,jvm_memory_used_bytes,gauge,299999619,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:54:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10934432314197422,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:54:00+00:00,process_cpu_usage,gauge,0.19552811621675825,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:55:00+00:00,jvm_memory_used_bytes,gauge,300000804,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:55:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09126388912746103,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:55:00+00:00,process_cpu_usage,gauge,0.20246622161386432,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:56:00+00:00,jvm_memory_used_bytes,gauge,299999149,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:56:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09635655813615293,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:56:00+00:00,process_cpu_usage,gauge,0.1912834505966354,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:57:00+00:00,jvm_memory_used_bytes,gauge,299999763,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:57:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.0982439928696861,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:57:00+00:00,process_cpu_usage,gauge,0.19455971651052445,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:58:00+00:00,jvm_memory_used_bytes,gauge,300000762,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:58:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09309581278915253,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:58:00+00:00,process_cpu_usage,gauge,0.20452605168739718,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:59:00+00:00,jvm_memory_used_bytes,gauge,300000388,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:59:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10098622620584273,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T21:59:00+00:00,process_cpu_usage,gauge,0.19124442832232194,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:00:00+00:00,jvm_memory_used_bytes,gauge,299999049,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:00:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09492717816961203,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:00:00+00:00,process_cpu_usage,gauge,0.1940695149982364,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:01:00+00:00,jvm_memory_used_bytes,gauge,299999884,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:01:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09306283212809459,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:01:00+00:00,process_cpu_usage,gauge,0.2031363618832848,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:02:00+00:00,jvm_memory_used_bytes,gauge,300000092,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:02:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10239359645627069,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:02:00+00:00,process_cpu_usage,gauge,0.1945171077535087,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:03:00+00:00,jvm_memory_used_bytes,gauge,300000767,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:03:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.0957115833395515,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:03:00+00:00,process_cpu_usage,gauge,0.20520646688284735,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:04:00+00:00,jvm_memory_used_bytes,gauge,300000573,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:04:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10183102550613628,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:04:00+00:00,process_cpu_usage,gauge,0.19875228435171405,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:05:00+00:00,jvm_memory_used_bytes,gauge,300000867,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:05:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10407228356644091,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:05:00+00:00,process_cpu_usage,gauge,0.20123019380564983,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:06:00+00:00,jvm_memory_used_bytes,gauge,299999690,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:06:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09465248273473614,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:06:00+00:00,process_cpu_usage,gauge,0.19399754901790997,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:07:00+00:00,jvm_memory_used_bytes,gauge,299999528,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:07:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10835637859097122,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:07:00+00:00,process_cpu_usage,gauge,0.2054457473478056,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:08:00+00:00,jvm_memory_used_bytes,gauge,300000508,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:08:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10036304075898517,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:08:00+00:00,process_cpu_usage,gauge,0.19096052224778093,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:09:00+00:00,jvm_memory_used_bytes,gauge,300000295,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:09:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09046235915961541,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:09:00+00:00,process_cpu_usage,gauge,0.20178910791482088,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:10:00+00:00,jvm_memory_used_bytes,gauge,300000075,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:10:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09754639666839283,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:10:00+00:00,process_cpu_usage,gauge,0.20221353027828834,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:11:00+00:00,jvm_memory_used_bytes,gauge,300000499,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:11:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1089930434932185,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:11:00+00:00,process_cpu_usage,gauge,0.2001708073195124,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:12:00+00:00,jvm_memory_used_bytes,gauge,299999109,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:12:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10611116184813517,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:12:00+00:00,process_cpu_usage,gauge,0.19458027991475335,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:13:00+00:00,jvm_memory_used_bytes,gauge,299999919,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:13:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09325486491060889,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:13:00+00:00,process_cpu_usage,gauge,0.19945875709285205,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:14:00+00:00,jvm_memory_used_bytes,gauge,300000926,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:14:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.0928385296157563,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:14:00+00:00,process_cpu_usage,gauge,0.1944849996177205,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:15:00+00:00,jvm_memory_used_bytes,gauge,300000509,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:15:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10381565638934134,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:15:00+00:00,process_cpu_usage,gauge,0.20291843339838417,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:16:00+00:00,jvm_memory_used_bytes,gauge,299999315,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:16:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09957509758217613,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:16:00+00:00,process_cpu_usage,gauge,0.20817408024602782,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:17:00+00:00,jvm_memory_used_bytes,gauge,299999356,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:17:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10519997019588968,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:17:00+00:00,process_cpu_usage,gauge,0.19081794110061048,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:18:00+00:00,jvm_memory_used_bytes,gauge,299999590,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:18:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09109526934990009,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:18:00+00:00,process_cpu_usage,gauge,0.2072640734188201,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:19:00+00:00,jvm_memory_used_bytes,gauge,299999183,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:19:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10013177578990706,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:19:00+00:00,process_cpu_usage,gauge,0.1963992615841974,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:20:00+00:00,jvm_memory_used_bytes,gauge,300000454,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:20:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1041466389630672,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:20:00+00:00,process_cpu_usage,gauge,0.2034955053821621,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:21:00+00:00,jvm_memory_used_bytes,gauge,300000166,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:21:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10291865632843329,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:21:00+00:00,process_cpu_usage,gauge,0.1943946947187868,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:22:00+00:00,jvm_memory_used_bytes,gauge,299999957,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:22:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10375867941979794,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:22:00+00:00,process_cpu_usage,gauge,0.19552203983307606,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:23:00+00:00,jvm_memory_used_bytes,gauge,300000341,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:23:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10747008209620186,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:23:00+00:00,process_cpu_usage,gauge,0.1981114466171686,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:24:00+00:00,jvm_memory_used_bytes,gauge,299999078,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:24:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10464543096254646,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:24:00+00:00,process_cpu_usage,gauge,0.20267251687311233,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:25:00+00:00,jvm_memory_used_bytes,gauge,299999776,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:25:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10076351589335802,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:25:00+00:00,process_cpu_usage,gauge,0.1963836100092037,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:26:00+00:00,jvm_memory_used_bytes,gauge,299999180,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:26:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10193178123496437,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:26:00+00:00,process_cpu_usage,gauge,0.2010201883018224,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:27:00+00:00,jvm_memory_used_bytes,gauge,300000330,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:27:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10711154543376593,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:27:00+00:00,process_cpu_usage,gauge,0.20045850670922785,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:28:00+00:00,jvm_memory_used_bytes,gauge,299999575,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:28:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09163893089405192,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:28:00+00:00,process_cpu_usage,gauge,0.1922006549565274,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:29:00+00:00,jvm_memory_used_bytes,gauge,300000457,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:29:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1087520322867309,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:29:00+00:00,process_cpu_usage,gauge,0.19191755629205967,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:30:00+00:00,jvm_memory_used_bytes,gauge,299999636,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:30:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09495274994176715,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:30:00+00:00,process_cpu_usage,gauge,0.19149068967641591,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:31:00+00:00,jvm_memory_used_bytes,gauge,300000192,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:31:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10481627718773862,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:31:00+00:00,process_cpu_usage,gauge,0.20425766341825569,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:32:00+00:00,jvm_memory_used_bytes,gauge,300000113,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:32:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09763778217906584,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:32:00+00:00,process_cpu_usage,gauge,0.2043737269565119,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:33:00+00:00,jvm_memory_used_bytes,gauge,300000122,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:33:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09555216201178143,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:33:00+00:00,process_cpu_usage,gauge,0.1945100199074218,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:34:00+00:00,jvm_memory_used_bytes,gauge,299999486,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:34:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10665533663873675,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:34:00+00:00,process_cpu_usage,gauge,0.20686568215975326,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:35:00+00:00,jvm_memory_used_bytes,gauge,299999464,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:35:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09084717018694674,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:35:00+00:00,process_cpu_usage,gauge,0.20111817122441705,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:36:00+00:00,jvm_memory_used_bytes,gauge,299999011,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:36:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10606105451796317,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T22:36:00+00:00,process_cpu_usage,gauge,0.20719824633092257,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
